,0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15
c,0.1378656029701233,0.23307161033153534,0.03937380760908127,0.017787715420126915,0.01846330612897873,0.14084134995937347,0.08308540284633636,0.05846980959177017,0.7291327714920044,0.6553922295570374,0.5943796634674072,0.6165118217468262,0.6857714056968689,0.6353204846382141,0.6353204846382141,0.6353204846382141
x,135.0,82.5,87.5,102.5,137.5,172.5,167.5,120.0,130.0,222.5,372.5,177.5,160.0,142.5,82.5,182.5
y,120.0,136.6666717529297,243.3333282470703,296.6666564941406,136.6666717529297,196.6666717529297,250.0,88.33333587646484,40.0,136.6666717529297,70.0,43.33333206176758,126.66666412353516,96.66666412353516,36.66666793823242,296.6666564941406
z,0.7520585060119629,-14.730204582214355,-186.17559814453125,39.23042297363281,1.2548965215682983,-56.185829162597656,-58.391357421875,-21.960376739501953,-42.44671630859375,-181.99122619628906,351.2809753417969,166.12400817871094,117.5672836303711,72.68175506591797,-64.30125427246094,-113.06819915771484
c,0.09496727585792542,0.23184272646903992,0.033537425100803375,0.017661601305007935,0.01646285131573677,0.09739702939987183,0.07012967765331268,0.0578804537653923,0.7236143350601196,0.6811335682868958,0.625209391117096,0.6036534905433655,0.6908104419708252,0.625370979309082,0.625370979309082,0.625370979309082
x,123.75,72.5,75.0,92.5,130.0,167.5,165.0,108.75,116.25,222.5,397.5,170.0,152.5,132.5,62.5,182.5
y,115.0,123.33333587646484,230.0,283.3333435058594,123.33333587646484,180.0,233.3333282470703,72.5,21.66666603088379,136.6666717529297,63.33333206176758,23.33333396911621,113.33333587646484,90.0,20.0,296.6666564941406
z,1.0520256757736206,-3.818251848220825,-173.32632446289062,62.31097412109375,-8.604616165161133,-72.0881576538086,-83.35099792480469,-38.38438034057617,-22.79175567626953,-174.38369750976562,361.6849670410156,168.98472595214844,106.50606536865234,73.85344696044922,-59.01939392089844,-129.323486328125
c,0.052057746797800064,0.23043286800384521,0.027704741805791855,0.017396152019500732,0.014540698379278183,0.05413605645298958,0.05727071315050125,0.05714719742536545,0.7183536291122437,0.7070781588554382,0.6562369465827942,0.5905154347419739,0.6958655118942261,0.6150842905044556,0.6150842905044556,0.6150842905044556
x,97.5,70.0,72.5,87.5,130.0,167.5,167.5,107.5,115.0,162.5,390.0,177.5,170.0,125.0,52.5,62.5
y,85.0,123.33333587646484,226.6666717529297,280.0,120.0,176.6666717529297,233.3333282470703,68.33333587646484,15.0,83.33333587646484,56.66666793823242,16.66666603088379,40.0,90.0,13.333333015441895,83.33333587646484
z,-1.7643240690231323,-13.915560722351074,-165.1919708251953,24.270416259765625,5.878546237945557,-7.4021687507629395,44.0760612487793,10.435218811035156,-33.921043395996094,-220.28546142578125,375.3747863769531,160.6380615234375,146.80105590820312,52.0246467590332,-41.686805725097656,-30.649499893188477
c,0.025171983987092972,0.42414307594299316,0.06322109699249268,0.33979111909866333,0.03567409887909889,0.04042503237724304,0.0643022283911705,0.06720364093780518,0.695581316947937,0.7289407253265381,0.6962180733680725,0.5779399275779724,0.6960159540176392,0.5949543714523315,0.5949543714523315,0.5949543714523315
x,112.5,77.5,82.5,92.5,137.5,172.5,172.5,113.75,120.0,162.5,357.5,177.5,177.5,127.5,62.5,62.5
y,86.66666412353516,136.6666717529297,236.6666717529297,290.0,130.0,190.0,250.0,80.0,26.66666603088379,83.33333587646484,56.66666793823242,30.0,50.0,96.66666412353516,23.33333396911621,83.33333587646484
z,-1.5816396474838257,-20.728321075439453,-188.19143676757812,-12.314820289611816,12.725629806518555,-27.699363708496094,30.646577835083008,11.255399703979492,-39.07151794433594,-230.38673400878906,388.9871826171875,170.07598876953125,160.2374725341797,54.8120002746582,-45.90657043457031,-30.284631729125977
c,0.04056539013981819,0.4272773563861847,0.10243198275566101,0.3417936861515045,0.056518085300922394,0.07087982445955276,0.08295886218547821,0.07724332064390182,0.6767610907554626,0.7231099009513855,0.7038191556930542,0.5763728022575378,0.6880083084106445,0.5902747511863708,0.5902747511863708,0.5902747511863708
x,127.5,85.0,92.5,97.5,145.0,177.5,177.5,120.0,125.0,162.5,325.0,177.5,185.0,130.0,72.5,62.5
y,88.33333587646484,150.0,246.6666717529297,300.0,140.0,203.3333282470703,266.6666564941406,91.66666412353516,38.33333206176758,83.33333587646484,56.66666793823242,43.33333206176758,60.0,103.33333587646484,33.33333206176758,83.33333587646484
z,-1.3761701583862305,-27.542133331298828,-214.71754455566406,-54.82305908203125,19.415773391723633,-54.101585388183594,5.618195533752441,12.695056915283203,-43.27076721191406,-238.5148468017578,403.60443115234375,179.01712036132812,172.2041778564453,51.77296829223633,-48.636226654052734,-28.1146183013916
c,0.056549400091171265,0.43059030175209045,0.14178848266601562,0.3407822251319885,0.07805018126964569,0.10241712629795074,0.10179168730974197,0.08720695227384567,0.6585128903388977,0.718073844909668,0.7117513418197632,0.5747070908546448,0.680306077003479,0.5879195332527161,0.5879195332527161,0.5879195332527161
x,142.5,92.5,102.5,102.5,152.5,182.5,182.5,126.25,130.0,162.5,292.5,177.5,192.5,132.5,82.5,62.5
y,90.0,163.3333282470703,256.6666564941406,310.0,150.0,216.6666717529297,283.3333435058594,103.33333587646484,50.0,83.33333587646484,56.66666793823242,56.66666793823242,70.0,110.0,43.33333206176758,83.33333587646484
z,-1.1510547399520874,-34.999473571777344,-239.65530395507812,-90.70809936523438,26.70131492614746,-82.08977508544922,-22.22907829284668,7.527420520782471,-47.848594665527344,-246.76795959472656,412.6458435058594,186.21376037597656,181.38705444335938,51.71297073364258,-50.882686614990234,-25.6553897857666
c,0.07273174077272415,0.42922672629356384,0.180161252617836,0.340705007314682,0.10010813176631927,0.13260731101036072,0.119893878698349,0.09729549288749695,0.6398322582244873,0.7128087878227234,0.7198101878166199,0.5723623037338257,0.6717666983604431,0.5845348238945007,0.5845348238945007,0.5845348238945007
x,157.5,100.0,112.5,107.5,160.0,187.5,187.5,132.5,135.0,162.5,260.0,177.5,200.0,135.0,92.5,62.5
y,91.66666412353516,176.6666717529297,266.6666564941406,320.0,160.0,230.0,300.0,115.0,61.66666793823242,83.33333587646484,56.66666793823242,70.0,80.0,116.66666412353516,53.33333206176758,83.33333587646484
z,-1.1235159635543823,-43.808326721191406,-263.25933837890625,-106.26089477539062,35.10624694824219,-107.54210662841797,-46.92182922363281,1.6774141788482666,-50.843772888183594,-257.2959289550781,421.9178771972656,202.299072265625,189.62310791015625,60.78020095825195,-53.93527603149414,-22.78666114807129
c,0.0886467769742012,0.43027323484420776,0.219252809882164,0.3400264382362366,0.12200494110584259,0.16378377377986908,0.13853728771209717,0.10721450299024582,0.6220502257347107,0.7078951001167297,0.7280688285827637,0.5709514021873474,0.6639274954795837,0.5817165374755859,0.5817165374755859,0.5817165374755859
x,172.5,107.5,122.5,112.5,167.5,192.5,192.5,139.375,141.25,162.5,227.5,180.0,207.5,137.5,102.5,62.5
y,93.33333587646484,190.0,276.6666564941406,330.0,170.0,243.3333282470703,316.6666564941406,126.66666412353516,73.33333587646484,83.33333587646484,56.66666793823242,83.33333587646484,90.0,123.33333587646484,63.33333206176758,83.33333587646484
z,-1.1714307069778442,-51.687686920166016,-283.58111572265625,-117.00823974609375,42.37510681152344,-131.32125854492188,-70.49360656738281,-2.0444982051849365,-53.29920196533203,-266.8331298828125,430.5370788574219,221.6362762451172,197.83114624023438,71.33495330810547,-56.80309295654297,-19.131540298461914
c,0.10434189438819885,0.43085870146751404,0.2580050528049469,0.34041833877563477,0.14302997291088104,0.19464309513568878,0.15793392062187195,0.11636509001255035,0.604841947555542,0.7028011083602905,0.7361823320388794,0.569476842880249,0.6558998823165894,0.5781556367874146,0.5781556367874146,0.5781556367874146
x,187.5,115.0,132.5,117.5,175.0,197.5,197.5,146.25,147.5,162.5,195.0,182.5,215.0,140.0,112.5,62.5
y,95.0,203.3333282470703,286.6666564941406,340.0,180.0,256.6666564941406,333.3333435058594,138.3333282470703,85.0,83.33333587646484,56.66666793823242,96.66666412353516,100.0,130.0,73.33333587646484,83.33333587646484
z,-1.2678760290145874,-58.995540618896484,-301.86614990234375,-123.9927978515625,48.86814880371094,-154.05679321289062,-94.6119384765625,-4.295623302459717,-54.58161163330078,-278.8905334472656,438.6479187011719,243.92822265625,205.80917358398438,79.32836151123047,-59.77022171020508,-16.4490909576416
c,0.11999750137329102,0.4312286376953125,0.2968142330646515,0.34064850211143494,0.16437089443206787,0.22544454038143158,0.1772001087665558,0.12552222609519958,0.5876792073249817,0.6976966857910156,0.7442376613616943,0.5680369734764099,0.6479024291038513,0.5738451480865479,0.5738451480865479,0.5738451480865479
x,202.5,122.5,142.5,122.5,182.5,202.5,202.5,152.5,152.5,162.5,162.5,182.5,222.5,142.5,122.5,62.5
y,96.66666412353516,216.6666717529297,296.6666564941406,350.0,190.0,270.0,350.0,150.0,96.66666412353516,83.33333587646484,56.66666793823242,110.0,110.0,136.6666717529297,83.33333587646484,83.33333587646484
z,-1.442475438117981,-66.01829528808594,-320.1053771972656,-130.90167236328125,55.14662551879883,-173.58261108398438,-115.98512268066406,-5.711711406707764,-58.666847229003906,-292.6429138183594,446.31280517578125,263.6921081542969,212.18280029296875,85.26055145263672,-65.39419555664062,-11.751580238342285
c,0.13560011982917786,0.43123674392700195,0.33515465259552,0.3406345248222351,0.18564170598983765,0.25589603185653687,0.19648388028144836,0.13475675880908966,0.5701268911361694,0.6925317049026489,0.752497136592865,0.5665183663368225,0.6397711634635925,0.5695827603340149,0.5695827603340149,0.5695827603340149
x,202.5,122.5,142.5,122.5,182.5,202.5,202.5,152.5,152.5,162.5,162.5,182.5,222.5,142.5,122.5,62.5
y,96.66666412353516,216.6666717529297,296.6666564941406,350.0,190.0,270.0,350.0,150.0,96.66666412353516,83.33333587646484,56.66666793823242,110.0,110.0,136.6666717529297,83.33333587646484,83.33333587646484
z,-1.442475438117981,-66.01829528808594,-320.1053771972656,-130.90167236328125,55.14662551879883,-173.58261108398438,-115.98512268066406,-5.711711406707764,-58.666847229003906,-292.6429138183594,446.31280517578125,263.6921081542969,212.18280029296875,85.26055145263672,-65.39419555664062,-11.751580238342285
c,0.13594086468219757,0.431397020816803,0.3330836296081543,0.3404030501842499,0.1818733662366867,0.25646042823791504,0.1973191499710083,0.13402333855628967,0.5696654319763184,0.6921700239181519,0.7524813413619995,0.5661579966545105,0.6394090056419373,0.5674176812171936,0.5674176812171936,0.5674176812171936
x,202.5,122.5,142.5,122.5,182.5,202.5,202.5,152.5,152.5,162.5,162.5,182.5,222.5,142.5,122.5,62.5
y,96.66666412353516,216.6666717529297,296.6666564941406,350.0,190.0,270.0,350.0,150.0,96.66666412353516,83.33333587646484,56.66666793823242,110.0,110.0,136.6666717529297,83.33333587646484,83.33333587646484
z,-1.442475438117981,-66.01829528808594,-320.1053771972656,-130.90167236328125,55.14662551879883,-173.58261108398438,-115.98512268066406,-5.711711406707764,-58.666847229003906,-292.6429138183594,446.31280517578125,263.6921081542969,212.18280029296875,85.26055145263672,-65.39419555664062,-11.751580238342285
c,0.1362380087375641,0.4315096437931061,0.3320634663105011,0.33990439772605896,0.18229375779628754,0.2566596269607544,0.19769875705242157,0.13320225477218628,0.5703216195106506,0.6926442980766296,0.7528655529022217,0.5655109882354736,0.6393041610717773,0.5675229430198669,0.5675229430198669,0.5675229430198669
x,202.5,122.5,142.5,122.5,182.5,202.5,202.5,152.5,152.5,162.5,162.5,182.5,222.5,142.5,122.5,62.5
y,96.66666412353516,216.6666717529297,296.6666564941406,350.0,190.0,270.0,350.0,150.0,96.66666412353516,83.33333587646484,56.66666793823242,110.0,110.0,136.6666717529297,83.33333587646484,83.33333587646484
z,-1.442475438117981,-66.01829528808594,-320.1053771972656,-130.90167236328125,55.14662551879883,-173.58261108398438,-115.98512268066406,-5.711711406707764,-58.666847229003906,-292.6429138183594,446.31280517578125,263.6921081542969,212.18280029296875,85.26055145263672,-65.39419555664062,-11.751580238342285
c,0.13588787615299225,0.43076884746551514,0.3309132754802704,0.33999159932136536,0.1820908933877945,0.2557656764984131,0.1977517306804657,0.13241147994995117,0.5704847574234009,0.6925798654556274,0.7528921365737915,0.5649473071098328,0.638808012008667,0.5649481415748596,0.5649481415748596,0.5649481415748596
x,202.5,122.5,142.5,122.5,182.5,202.5,202.5,152.5,152.5,162.5,162.5,182.5,222.5,142.5,122.5,62.5
y,96.66666412353516,216.6666717529297,296.6666564941406,350.0,190.0,270.0,350.0,150.0,96.66666412353516,83.33333587646484,56.66666793823242,110.0,110.0,136.6666717529297,83.33333587646484,83.33333587646484
z,-1.442475438117981,-66.01829528808594,-320.1053771972656,-130.90167236328125,55.14662551879883,-173.58261108398438,-115.98512268066406,-5.711711406707764,-58.666847229003906,-292.6429138183594,446.31280517578125,263.6921081542969,212.18280029296875,85.26055145263672,-65.39419555664062,-11.751580238342285
c,0.13537482917308807,0.4305819571018219,0.3309438228607178,0.3394927978515625,0.18132859468460083,0.2551157474517822,0.19774958491325378,0.13187946379184723,0.570725679397583,0.6924749612808228,0.7526606917381287,0.5648829936981201,0.6389339566230774,0.5631342530250549,0.5631342530250549,0.5631342530250549
x,202.5,122.5,142.5,122.5,182.5,202.5,202.5,152.5,152.5,162.5,162.5,182.5,222.5,142.5,122.5,62.5
y,96.66666412353516,216.6666717529297,296.6666564941406,350.0,190.0,270.0,350.0,150.0,96.66666412353516,83.33333587646484,56.66666793823242,110.0,110.0,136.6666717529297,83.33333587646484,83.33333587646484
z,-1.442475438117981,-66.01829528808594,-320.1053771972656,-130.90167236328125,55.14662551879883,-173.58261108398438,-115.98512268066406,-5.711711406707764,-58.666847229003906,-292.6429138183594,446.31280517578125,263.6921081542969,212.18280029296875,85.26055145263672,-65.39419555664062,-11.751580238342285
c,0.13509030640125275,0.4301988184452057,0.3302333354949951,0.33951056003570557,0.18112392723560333,0.254584938287735,0.19814196228981018,0.13146346807479858,0.5709537267684937,0.6923663020133972,0.7525417804718018,0.564752459526062,0.6385706663131714,0.5613428950309753,0.5613428950309753,0.5613428950309753
x,202.5,122.5,142.5,122.5,182.5,202.5,202.5,152.5,152.5,162.5,162.5,182.5,222.5,142.5,122.5,62.5
y,96.66666412353516,216.6666717529297,296.6666564941406,350.0,190.0,270.0,350.0,150.0,96.66666412353516,83.33333587646484,56.66666793823242,110.0,110.0,136.6666717529297,83.33333587646484,83.33333587646484
z,-1.442475438117981,-66.01829528808594,-320.1053771972656,-130.90167236328125,55.14662551879883,-173.58261108398438,-115.98512268066406,-5.711711406707764,-58.666847229003906,-292.6429138183594,446.31280517578125,263.6921081542969,212.18280029296875,85.26055145263672,-65.39419555664062,-11.751580238342285
c,0.13503554463386536,0.42993617057800293,0.3297426700592041,0.3391050696372986,0.18124322593212128,0.2544504404067993,0.19800709187984467,0.13166826963424683,0.5708233118057251,0.6924907565116882,0.7526268362998962,0.5646560192108154,0.6384217143058777,0.5602290630340576,0.5602290630340576,0.5602290630340576
x,202.5,122.5,142.5,122.5,182.5,202.5,202.5,152.5,152.5,162.5,162.5,182.5,222.5,142.5,122.5,62.5
y,96.66666412353516,216.6666717529297,296.6666564941406,350.0,190.0,270.0,350.0,150.0,96.66666412353516,83.33333587646484,56.66666793823242,110.0,110.0,136.6666717529297,83.33333587646484,83.33333587646484
z,-1.442475438117981,-66.01829528808594,-320.1053771972656,-130.90167236328125,55.14662551879883,-173.58261108398438,-115.98512268066406,-5.711711406707764,-58.666847229003906,-292.6429138183594,446.31280517578125,263.6921081542969,212.18280029296875,85.26055145263672,-65.39419555664062,-11.751580238342285
c,0.13501863181591034,0.4297521710395813,0.3292248249053955,0.3387254774570465,0.1810116320848465,0.25440093874931335,0.19805170595645905,0.1318541169166565,0.5706742405891418,0.6926617622375488,0.7527496814727783,0.5645593404769897,0.6382460594177246,0.5598182678222656,0.5598182678222656,0.5598182678222656
x,202.5,122.5,142.5,122.5,182.5,202.5,202.5,152.5,152.5,162.5,162.5,182.5,222.5,142.5,122.5,62.5
y,96.66666412353516,216.6666717529297,296.6666564941406,350.0,190.0,270.0,350.0,150.0,96.66666412353516,83.33333587646484,56.66666793823242,110.0,110.0,136.6666717529297,83.33333587646484,83.33333587646484
z,-1.442475438117981,-66.01829528808594,-320.1053771972656,-130.90167236328125,55.14662551879883,-173.58261108398438,-115.98512268066406,-5.711711406707764,-58.666847229003906,-292.6429138183594,446.31280517578125,263.6921081542969,212.18280029296875,85.26055145263672,-65.39419555664062,-11.751580238342285
c,0.1350235491991043,0.4296405613422394,0.32904598116874695,0.33839666843414307,0.18118254840373993,0.25440964102745056,0.1978803128004074,0.1319686323404312,0.5706549286842346,0.6928223371505737,0.7528053522109985,0.5645599365234375,0.6381644606590271,0.5593293309211731,0.5593293309211731,0.5593293309211731
x,202.5,122.5,142.5,122.5,182.5,202.5,202.5,152.5,152.5,162.5,162.5,182.5,222.5,142.5,122.5,62.5
y,96.66666412353516,216.6666717529297,296.6666564941406,350.0,190.0,270.0,350.0,150.0,96.66666412353516,83.33333587646484,56.66666793823242,110.0,110.0,136.6666717529297,83.33333587646484,83.33333587646484
z,-1.442475438117981,-66.01829528808594,-320.1053771972656,-130.90167236328125,55.14662551879883,-173.58261108398438,-115.98512268066406,-5.711711406707764,-58.666847229003906,-292.6429138183594,446.31280517578125,263.6921081542969,212.18280029296875,85.26055145263672,-65.39419555664062,-11.751580238342285
c,0.13544625043869019,0.4296206533908844,0.32846376299858093,0.33839476108551025,0.181783527135849,0.2546444535255432,0.1979408860206604,0.1321687549352646,0.5707308650016785,0.6931605339050293,0.7528246641159058,0.564408540725708,0.6378341317176819,0.5587232112884521,0.5587232112884521,0.5587232112884521
x,202.5,122.5,142.5,122.5,182.5,202.5,202.5,152.5,152.5,162.5,162.5,182.5,222.5,142.5,122.5,62.5
y,96.66666412353516,216.6666717529297,296.6666564941406,350.0,190.0,270.0,350.0,150.0,96.66666412353516,83.33333587646484,56.66666793823242,110.0,110.0,136.6666717529297,83.33333587646484,83.33333587646484
z,-1.442475438117981,-66.01829528808594,-320.1053771972656,-130.90167236328125,55.14662551879883,-173.58261108398438,-115.98512268066406,-5.711711406707764,-58.666847229003906,-292.6429138183594,446.31280517578125,263.6921081542969,212.18280029296875,85.26055145263672,-65.39419555664062,-11.751580238342285
c,0.13538800179958344,0.42967352271080017,0.3284676671028137,0.33823275566101074,0.18181750178337097,0.25467875599861145,0.19778841733932495,0.13216522336006165,0.5708742737770081,0.6934258341789246,0.7528510689735413,0.5644307732582092,0.637804388999939,0.5587535500526428,0.5587535500526428,0.5587535500526428
x,202.5,122.5,142.5,122.5,182.5,202.5,202.5,152.5,152.5,162.5,162.5,182.5,222.5,142.5,122.5,62.5
y,96.66666412353516,216.6666717529297,296.6666564941406,350.0,190.0,270.0,350.0,150.0,96.66666412353516,83.33333587646484,56.66666793823242,110.0,110.0,136.6666717529297,83.33333587646484,83.33333587646484
z,-1.442475438117981,-66.01829528808594,-320.1053771972656,-130.90167236328125,55.14662551879883,-173.58261108398438,-115.98512268066406,-5.711711406707764,-58.666847229003906,-292.6429138183594,446.31280517578125,263.6921081542969,212.18280029296875,85.26055145263672,-65.39419555664062,-11.751580238342285
c,0.13547062873840332,0.42977374792099,0.3286595046520233,0.3380873501300812,0.18207807838916779,0.25481104850769043,0.19772453606128693,0.13241158425807953,0.5708951354026794,0.6934685111045837,0.7528911232948303,0.5644398927688599,0.6378483176231384,0.5592126250267029,0.5592126250267029,0.5592126250267029
x,202.5,122.5,142.5,122.5,182.5,202.5,202.5,152.5,152.5,162.5,162.5,182.5,222.5,142.5,122.5,62.5
y,96.66666412353516,216.6666717529297,296.6666564941406,350.0,190.0,270.0,350.0,150.0,96.66666412353516,83.33333587646484,56.66666793823242,110.0,110.0,136.6666717529297,83.33333587646484,83.33333587646484
z,-1.442475438117981,-66.01829528808594,-320.1053771972656,-130.90167236328125,55.14662551879883,-173.58261108398438,-115.98512268066406,-5.711711406707764,-58.666847229003906,-292.6429138183594,446.31280517578125,263.6921081542969,212.18280029296875,85.26055145263672,-65.39419555664062,-11.751580238342285
c,0.1358768343925476,0.4299536943435669,0.3282836079597473,0.33818551898002625,0.18246492743492126,0.2551725208759308,0.19794008135795593,0.13253769278526306,0.5710456967353821,0.6937785148620605,0.7529162764549255,0.5642780661582947,0.6376171708106995,0.5590909123420715,0.5590909123420715,0.5590909123420715
x,202.5,122.5,142.5,122.5,182.5,202.5,202.5,152.5,152.5,162.5,162.5,182.5,222.5,142.5,122.5,62.5
y,96.66666412353516,216.6666717529297,296.6666564941406,350.0,190.0,270.0,350.0,150.0,96.66666412353516,83.33333587646484,56.66666793823242,110.0,110.0,136.6666717529297,83.33333587646484,83.33333587646484
z,-1.442475438117981,-66.01829528808594,-320.1053771972656,-130.90167236328125,55.14662551879883,-173.58261108398438,-115.98512268066406,-5.711711406707764,-58.666847229003906,-292.6429138183594,446.31280517578125,263.6921081542969,212.18280029296875,85.26055145263672,-65.39419555664062,-11.751580238342285
c,0.13581810891628265,0.42989012598991394,0.32808682322502136,0.33830511569976807,0.18213021755218506,0.25507229566574097,0.19799502193927765,0.13233377039432526,0.571042537689209,0.6937506198883057,0.7529142498970032,0.564269483089447,0.6375854015350342,0.5588784217834473,0.5588784217834473,0.5588784217834473
x,202.5,122.5,142.5,122.5,182.5,202.5,202.5,152.5,152.5,162.5,162.5,182.5,222.5,142.5,122.5,62.5
y,96.66666412353516,216.6666717529297,296.6666564941406,350.0,190.0,270.0,350.0,150.0,96.66666412353516,83.33333587646484,56.66666793823242,110.0,110.0,136.6666717529297,83.33333587646484,83.33333587646484
z,-1.442475438117981,-66.01829528808594,-320.1053771972656,-130.90167236328125,55.14662551879883,-173.58261108398438,-115.98512268066406,-5.711711406707764,-58.666847229003906,-292.6429138183594,446.31280517578125,263.6921081542969,212.18280029296875,85.26055145263672,-65.39419555664062,-11.751580238342285
c,0.13584718108177185,0.4298638701438904,0.32809337973594666,0.33821582794189453,0.1822420358657837,0.2550046145915985,0.19801704585552216,0.13238683342933655,0.5710012912750244,0.6937416791915894,0.7529163956642151,0.5643061399459839,0.6376014947891235,0.5589038729667664,0.5589038729667664,0.5589038729667664
x,202.5,122.5,142.5,122.5,182.5,202.5,202.5,152.5,152.5,162.5,162.5,182.5,222.5,142.5,122.5,62.5
y,96.66666412353516,216.6666717529297,296.6666564941406,350.0,190.0,270.0,350.0,150.0,96.66666412353516,83.33333587646484,56.66666793823242,110.0,110.0,136.6666717529297,83.33333587646484,83.33333587646484
z,-1.442475438117981,-66.01829528808594,-320.1053771972656,-130.90167236328125,55.14662551879883,-173.58261108398438,-115.98512268066406,-5.711711406707764,-58.666847229003906,-292.6429138183594,446.31280517578125,263.6921081542969,212.18280029296875,85.26055145263672,-65.39419555664062,-11.751580238342285
c,0.13588187098503113,0.42976507544517517,0.328046977519989,0.3381868898868561,0.1823834329843521,0.2548845112323761,0.19796514511108398,0.13246223330497742,0.5709429979324341,0.6937247514724731,0.7529159784317017,0.5643244981765747,0.6376162767410278,0.5589272975921631,0.5589272975921631,0.5589272975921631
x,202.5,122.5,142.5,122.5,182.5,202.5,202.5,152.5,152.5,162.5,162.5,182.5,222.5,142.5,122.5,62.5
y,96.66666412353516,216.6666717529297,296.6666564941406,350.0,190.0,270.0,350.0,150.0,96.66666412353516,83.33333587646484,56.66666793823242,110.0,110.0,136.6666717529297,83.33333587646484,83.33333587646484
z,-1.442475438117981,-66.01829528808594,-320.1053771972656,-130.90167236328125,55.14662551879883,-173.58261108398438,-115.98512268066406,-5.711711406707764,-58.666847229003906,-292.6429138183594,446.31280517578125,263.6921081542969,212.18280029296875,85.26055145263672,-65.39419555664062,-11.751580238342285
c,0.13584819436073303,0.4298289120197296,0.3280503749847412,0.3382331132888794,0.18232856690883636,0.2549886107444763,0.19792962074279785,0.13239802420139313,0.5710160732269287,0.6937522292137146,0.7529199123382568,0.5642799139022827,0.6376288533210754,0.5588991641998291,0.5588991641998291,0.5588991641998291
x,202.5,122.5,142.5,122.5,182.5,202.5,202.5,152.5,152.5,162.5,162.5,182.5,222.5,142.5,122.5,62.5
y,96.66666412353516,216.6666717529297,296.6666564941406,350.0,190.0,270.0,350.0,150.0,96.66666412353516,83.33333587646484,56.66666793823242,110.0,110.0,136.6666717529297,83.33333587646484,83.33333587646484
z,-1.442475438117981,-66.01829528808594,-320.1053771972656,-130.90167236328125,55.14662551879883,-173.58261108398438,-115.98512268066406,-5.711711406707764,-58.666847229003906,-292.6429138183594,446.31280517578125,263.6921081542969,212.18280029296875,85.26055145263672,-65.39419555664062,-11.751580238342285
c,0.1354902982711792,0.4295675456523895,0.3285551071166992,0.3381119668483734,0.18218284845352173,0.254596471786499,0.19747968018054962,0.13241863250732422,0.5709200501441956,0.6938662528991699,0.7528825998306274,0.5644041299819946,0.6378344297409058,0.5591170787811279,0.5591170787811279,0.5591170787811279
x,202.5,122.5,142.5,122.5,182.5,202.5,202.5,152.5,152.5,162.5,162.5,182.5,222.5,142.5,122.5,62.5
y,96.66666412353516,216.6666717529297,296.6666564941406,350.0,190.0,270.0,350.0,150.0,96.66666412353516,83.33333587646484,56.66666793823242,110.0,110.0,136.6666717529297,83.33333587646484,83.33333587646484
z,-1.442475438117981,-66.01829528808594,-320.1053771972656,-130.90167236328125,55.14662551879883,-173.58261108398438,-115.98512268066406,-5.711711406707764,-58.666847229003906,-292.6429138183594,446.31280517578125,263.6921081542969,212.18280029296875,85.26055145263672,-65.39419555664062,-11.751580238342285
c,0.13557587563991547,0.42953968048095703,0.3287493884563446,0.33813491463661194,0.1824875771999359,0.25460901856422424,0.1973876655101776,0.1326318085193634,0.5708492398262024,0.6938719749450684,0.7528801560401917,0.5644025802612305,0.6377983689308167,0.5590152740478516,0.5590152740478516,0.5590152740478516
x,202.5,122.5,142.5,122.5,182.5,202.5,202.5,152.5,152.5,162.5,162.5,182.5,222.5,142.5,122.5,62.5
y,96.66666412353516,216.6666717529297,296.6666564941406,350.0,190.0,270.0,350.0,150.0,96.66666412353516,83.33333587646484,56.66666793823242,110.0,110.0,136.6666717529297,83.33333587646484,83.33333587646484
z,-1.442475438117981,-66.01829528808594,-320.1053771972656,-130.90167236328125,55.14662551879883,-173.58261108398438,-115.98512268066406,-5.711711406707764,-58.666847229003906,-292.6429138183594,446.31280517578125,263.6921081542969,212.18280029296875,85.26055145263672,-65.39419555664062,-11.751580238342285
c,0.13548961281776428,0.4294801354408264,0.32854583859443665,0.3382379412651062,0.18217387795448303,0.2545219957828522,0.1974242478609085,0.1324266642332077,0.5708656311035156,0.6938589215278625,0.7528704404830933,0.5643867254257202,0.6377894282341003,0.5589152574539185,0.5589152574539185,0.5589152574539185
x,202.5,122.5,142.5,122.5,182.5,202.5,202.5,152.5,152.5,162.5,162.5,182.5,222.5,142.5,122.5,62.5
y,96.66666412353516,216.6666717529297,296.6666564941406,350.0,190.0,270.0,350.0,150.0,96.66666412353516,83.33333587646484,56.66666793823242,110.0,110.0,136.6666717529297,83.33333587646484,83.33333587646484
z,-1.442475438117981,-66.01829528808594,-320.1053771972656,-130.90167236328125,55.14662551879883,-173.58261108398438,-115.98512268066406,-5.711711406707764,-58.666847229003906,-292.6429138183594,446.31280517578125,263.6921081542969,212.18280029296875,85.26055145263672,-65.39419555664062,-11.751580238342285
c,0.13500413298606873,0.42941808700561523,0.3288457989692688,0.3383173942565918,0.18129897117614746,0.2541840076446533,0.19732975959777832,0.13216303288936615,0.5708271265029907,0.6939526200294495,0.7528334259986877,0.5645627975463867,0.6380513310432434,0.5593658089637756,0.5593658089637756,0.5593658089637756
x,202.5,122.5,142.5,122.5,182.5,202.5,202.5,152.5,152.5,162.5,162.5,182.5,222.5,142.5,122.5,62.5
